Gene_id	Family	Matrix_id	Species	Method	Datasource	Datasource_ID
AG	MIKC_MADS	MP00609	Prunus mume	ChIP-seq	PlantTFDB	transfer from AT4G18960(Arabidopsis thaliana)
LOC103318529	ERF	MP00521	Prunus mume	DAP	PlantTFDB	transfer from AT5G19790(Arabidopsis thaliana)
LOC103318619	Trihelix	MP00011	Prunus mume	PBM	PlantTFDB	transfer from AT5G28300(Arabidopsis thaliana)
LOC103318637	bZIP	MP00040	Prunus mume	PBM	PlantTFDB	transfer from AT5G28770(Arabidopsis thaliana)
LOC103318690	MYB	MP00028	Prunus mume	SELEX	PlantTFDB	transfer from AT1G09770(Arabidopsis thaliana)
LOC103318708	G2-like	MP00532	Prunus mume	DAP	PlantTFDB	transfer from AT5G29000(Arabidopsis thaliana)
LOC103318728	ERF	MP00519	Prunus mume	DAP	PlantTFDB	transfer from AT5G18450(Arabidopsis thaliana)
LOC103318887	LBD	MP00211	Prunus mume	DAP	PlantTFDB	transfer from AT1G65620(Arabidopsis thaliana)
LOC103318935	NAC	MP00257	Prunus mume	DAP	PlantTFDB	transfer from AT2G02450(Arabidopsis thaliana)
LOC103318956	ARF	MP00097	Prunus mume	PBM	PlantTFDB	transfer from AT1G59750(Arabidopsis thaliana)
LOC103319275	bHLH	MP00181	Prunus mume	DAP	PlantTFDB	transfer from AT1G35460(Arabidopsis thaliana)
LOC103319299	C2H2	MP00229	Prunus mume	DAP	PlantTFDB	transfer from AT1G72050(Arabidopsis thaliana)
LOC103319301	MYB	MP00053	Prunus mume	PBM	PlantTFDB	transfer from AT1G22640(Arabidopsis thaliana)
LOC103319331	MYB	MP00564	Prunus mume	DAP	PlantTFDB	transfer from AT5G56110(Arabidopsis thaliana)
LOC103319343	ERF	MP00158	Prunus mume	DAP	PlantTFDB	transfer from AT1G22810(Arabidopsis thaliana)
LOC103319347	ERF	MP00227	Prunus mume	DAP	PlantTFDB	transfer from AT1G71450(Arabidopsis thaliana)
LOC103319429	MIKC_MADS	MP00410	Prunus mume	DAP	PlantTFDB	transfer from AT3G57230(Arabidopsis thaliana)
LOC103319474	GATA	MP00451	Prunus mume	DAP	PlantTFDB	transfer from AT4G24470(Arabidopsis thaliana)
LOC103319555	bHLH	MP00646	Prunus mume	PBM	PlantTFDB	transfer from LOC_Os08g39630(Oryza sativa subsp. japonica)
LOC103319683	bZIP	MP00117	Prunus mume	ampDAP	PlantTFDB	transfer from AT5G11260(Arabidopsis thaliana)
LOC103319698	ERF	MP00527	Prunus mume	DAP	PlantTFDB	transfer from AT5G25390(Arabidopsis thaliana)
LOC103319765	MIKC_MADS	MP00080	Prunus mume	ChIP-seq	PlantTFDB	transfer from AT5G20240(Arabidopsis thaliana)
LOC103319795	NAC	MP00121	Prunus mume	DAP	PlantTFDB	transfer from AT1G01720(Arabidopsis thaliana)
LOC103319847	ERF	MP00026	Prunus mume	PBM	PlantTFDB	transfer from AT1G78080(Arabidopsis thaliana)
LOC103319946	ERF	MP00156	Prunus mume	DAP	PlantTFDB	transfer from AT1G21910(Arabidopsis thaliana)
LOC103320106	WRKY	MP00464	Prunus mume	DAP	PlantTFDB	transfer from AT4G31550(Arabidopsis thaliana)
LOC103320136	NAC	MP00277	Prunus mume	DAP	PlantTFDB	transfer from AT2G24430(Arabidopsis thaliana)
LOC103320183	MYB	MP00466	Prunus mume	DAP	PlantTFDB	transfer from AT4G32730(Arabidopsis thaliana)
LOC103320223	GATA	MP00530	Prunus mume	DAP	PlantTFDB	transfer from AT5G25830(Arabidopsis thaliana)
LOC103320341	bZIP	MP00186	Prunus mume	DAP	PlantTFDB	transfer from AT1G45249(Arabidopsis thaliana)
LOC103320349	HSF	MP00187	Prunus mume	DAP	PlantTFDB	transfer from AT1G46264(Arabidopsis thaliana)
LOC103320378	MYB	MP00596	Prunus mume	DAP	PlantTFDB	transfer from AT5G67300(Arabidopsis thaliana)
LOC103320499	AP2	MP00088	Prunus mume	SELEX	PlantTFDB	transfer from AT4G37750(Arabidopsis thaliana)
LOC103320500	bHLH	MP00135	Prunus mume	DAP	PlantTFDB	transfer from AT1G10120(Arabidopsis thaliana)
LOC103320511	MYB	MP00089	Prunus mume	SELEX	PlantTFDB	transfer from AT3G49690(Arabidopsis thaliana)
LOC103320515	TALE	MP00675	Prunus mume	ChIP-seq	PlantTFDB	transfer from GRMZM2G017087(Zea mays)
LOC103320597	WRKY	MP00531	Prunus mume	DAP	PlantTFDB	transfer from AT5G26170(Arabidopsis thaliana)
LOC103320636	Trihelix	MP00651	Prunus mume	PBM	PlantTFDB	transfer from LOC_Os02g01380(Oryza sativa subsp. japonica)
LOC103320741	WRKY	MP00465	Prunus mume	DAP	PlantTFDB	transfer from AT4G31800(Arabidopsis thaliana)
LOC103320761	ERF	MP00526	Prunus mume	DAP	PlantTFDB	transfer from AT5G25190(Arabidopsis thaliana)
LOC103320776	Dof	MP00402	Prunus mume	DAP	PlantTFDB	transfer from AT3G50410(Arabidopsis thaliana)
LOC103320783	G2-like	MP00107	Prunus mume	PBM	PlantTFDB	transfer from AT5G42630(Arabidopsis thaliana)
LOC103320813	BES1	MP00237	Prunus mume	DAP	PlantTFDB	transfer from AT1G75080(Arabidopsis thaliana)
LOC103320854	ZF-HD	MP00238	Prunus mume	DAP	PlantTFDB	transfer from AT1G75240(Arabidopsis thaliana)
LOC103320952	C3H	MP00566	Prunus mume	DAP	PlantTFDB	transfer from AT5G58620(Arabidopsis thaliana)
LOC103320991	BBR-BPC	MP00253	Prunus mume	DAP	PlantTFDB	transfer from AT2G01930(Arabidopsis thaliana)
LOC103320994	C2H2	MP00254	Prunus mume	DAP	PlantTFDB	transfer from AT2G01940(Arabidopsis thaliana)
LOC103321013	C2H2	MP00255	Prunus mume	DAP	PlantTFDB	transfer from AT2G02070(Arabidopsis thaliana)
LOC103321015	C2H2	MP00256	Prunus mume	DAP	PlantTFDB	transfer from AT2G02080(Arabidopsis thaliana)
LOC103321079	MYB	MP00567	Prunus mume	DAP	PlantTFDB	transfer from AT5G58850(Arabidopsis thaliana)
LOC103321101	MYB	MP00500	Prunus mume	DAP	PlantTFDB	transfer from AT5G08520(Arabidopsis thaliana)
LOC103321274	ARF	MP00153	Prunus mume	DAP	PlantTFDB	transfer from AT1G19850(Arabidopsis thaliana)
LOC103321285	BBR-BPC	MP00540	Prunus mume	DAP	PlantTFDB	transfer from AT5G42520(Arabidopsis thaliana)
LOC103321303	MIKC_MADS	MP00077	Prunus mume	ChIP-seq	PlantTFDB	transfer from AT3G54340(Arabidopsis thaliana)
LOC103321312	ERF	MP00240	Prunus mume	DAP	PlantTFDB	transfer from AT1G75490(Arabidopsis thaliana)
LOC103321389	E2F/DP	MP00190	Prunus mume	DAP	PlantTFDB	transfer from AT1G47870(Arabidopsis thaliana)
LOC103321409	GRAS	MP00611	Prunus mume	ChIP-seq	PlantTFDB	transfer from AT2G01570(Arabidopsis thaliana)
LOC103321460	MYB_related	MP00630	Prunus mume	PBM	PlantTFDB	transfer from PK17526.1(Cannabis sativa)
LOC103321497	WRKY	MP00067	Prunus mume	PBM	PlantTFDB	transfer from AT1G69310(Arabidopsis thaliana)
LOC103321524	WRKY	MP00260	Prunus mume	DAP	PlantTFDB	transfer from AT2G03340(Arabidopsis thaliana)
LOC103321555	NAC	MP00221	Prunus mume	DAP	PlantTFDB	transfer from AT1G69490(Arabidopsis thaliana)
LOC103321566	MYB	MP00222	Prunus mume	DAP	PlantTFDB	transfer from AT1G69560(Arabidopsis thaliana)
LOC103321608	HD-ZIP	MP00225	Prunus mume	DAP	PlantTFDB	transfer from AT1G69780(Arabidopsis thaliana)
LOC103321660	bHLH	MP00207	Prunus mume	DAP	PlantTFDB	transfer from AT1G59640(Arabidopsis thaliana)
LOC103321900	ARR-B	MP00010	Prunus mume	PBM	PlantTFDB	transfer from AT1G67710(Arabidopsis thaliana)
LOC103321954	Trihelix	MP00004	Prunus mume	PBM	PlantTFDB	transfer from 920224(Arabidopsis lyrata)
LOC103322092	MIKC_MADS	MP00605	Prunus mume	ChIP-seq	PlantTFDB	transfer from AT1G24260(Arabidopsis thaliana)
LOC103322097	WRKY	MP00506	Prunus mume	DAP	PlantTFDB	transfer from AT5G13080(Arabidopsis thaliana)
LOC103322121	NAC	MP00507	Prunus mume	DAP	PlantTFDB	transfer from AT5G13180(Arabidopsis thaliana)
LOC103322216	ERF	MP00509	Prunus mume	DAP	PlantTFDB	transfer from AT5G13910(Arabidopsis thaliana)
LOC103322263	Trihelix	MP00288	Prunus mume	DAP	PlantTFDB	transfer from AT2G33550(Arabidopsis thaliana)
LOC103322460	bZIP	MP00126	Prunus mume	DAP	PlantTFDB	transfer from AT1G06070(Arabidopsis thaliana)
LOC103322636	bHLH	MP00660	Prunus mume	PBM	PlantTFDB	transfer from Pp3c6_9520(Physcomitrella patens)
LOC103322905	SBP	MP00604	Prunus mume	PBM	PlantTFDB	transfer from AT5G18830(Arabidopsis thaliana)
LOC103322979	ERF	MP00520	Prunus mume	DAP	PlantTFDB	transfer from AT5G18560(Arabidopsis thaliana)
LOC103323067	ERF	MP00109	Prunus mume	PBM	PlantTFDB	transfer from AT3G16770(Arabidopsis thaliana)
LOC103323105	ARR-B	MP00054	Prunus mume	PBM	PlantTFDB	transfer from AT4G16110(Arabidopsis thaliana)
LOC103323108	GATA	MP00335	Prunus mume	DAP	PlantTFDB	transfer from AT3G06740(Arabidopsis thaliana)
LOC103323123	CAMTA	MP00435	Prunus mume	DAP	PlantTFDB	transfer from AT4G16150(Arabidopsis thaliana)
