Gene_id	Family	Matrix_id	Species	Method	Datasource	Datasource_ID
FANhyb_icon00000292_a.1.g00001.1	G2-like	MP00160	Fragaria x ananassa	DAP	PlantTFDB	transfer from AT1G25550(Arabidopsis thaliana)
FANhyb_icon00000333_a.1.g00001.1	ERF	MP00463	Fragaria x ananassa	DAP	PlantTFDB	transfer from AT4G31060(Arabidopsis thaliana)
FANhyb_icon00000411_a.1.g00001.1	HD-ZIP	MP00486	Fragaria x ananassa	DAP	PlantTFDB	transfer from AT5G03790(Arabidopsis thaliana)
FANhyb_icon00000657_a.1.g00001.1	RAV	MP00024	Fragaria x ananassa	PBM	PlantTFDB	transfer from AT1G25560(Arabidopsis thaliana)
FANhyb_icon00001105_a.1.g00001.1	WRKY	MP00450	Fragaria x ananassa	DAP	PlantTFDB	transfer from AT4G24240(Arabidopsis thaliana)
FANhyb_icon00001650_a.1.g00001.1	bHLH	MP00498	Fragaria x ananassa	DAP	PlantTFDB	transfer from AT5G08130(Arabidopsis thaliana)
FANhyb_icon00001738_a.1.g00001.1	bHLH	MP00547	Fragaria x ananassa	DAP	PlantTFDB	transfer from AT5G46830(Arabidopsis thaliana)
FANhyb_icon00001976_a.1.g00001.1	HSF	MP00443	Fragaria x ananassa	DAP	PlantTFDB	transfer from AT4G18880(Arabidopsis thaliana)
FANhyb_icon00002302_a.1.g00001.1	BES1	MP00237	Fragaria x ananassa	DAP	PlantTFDB	transfer from AT1G75080(Arabidopsis thaliana)
FANhyb_icon00002702_a.1.g00001.1	E2F/DP	MP00397	Fragaria x ananassa	DAP	PlantTFDB	transfer from AT3G48160(Arabidopsis thaliana)
FANhyb_icon00003357_a.1.g00001.1	ERF	MP00366	Fragaria x ananassa	DAP	PlantTFDB	transfer from AT3G20310(Arabidopsis thaliana)
FANhyb_icon00004289_a.1.g00001.1	ERF	MP00227	Fragaria x ananassa	DAP	PlantTFDB	transfer from AT1G71450(Arabidopsis thaliana)
FANhyb_icon00004615_a.1.g00001.1	ERF	MP00312	Fragaria x ananassa	DAP	PlantTFDB	transfer from AT2G44940(Arabidopsis thaliana)
FANhyb_icon00005019_a.1.g00001.1	bZIP	MP00419	Fragaria x ananassa	DAP	PlantTFDB	transfer from AT3G62420(Arabidopsis thaliana)
FANhyb_icon00005703_a.1.g00001.1	ERF	MP00137	Fragaria x ananassa	DAP	PlantTFDB	transfer from AT1G12610(Arabidopsis thaliana)
FANhyb_icon00006178_a.1.g00001.1	ERF	MP00557	Fragaria x ananassa	DAP	PlantTFDB	transfer from AT5G51990(Arabidopsis thaliana)
FANhyb_icon00006295_a.1.g00001.1	ERF	MP00529	Fragaria x ananassa	DAP	PlantTFDB	transfer from AT5G25810(Arabidopsis thaliana)
FANhyb_icon00009116_a.1.g00001.1	G2-like	MP00297	Fragaria x ananassa	DAP	PlantTFDB	transfer from AT2G38300(Arabidopsis thaliana)
FANhyb_icon00014227_a.1.g00001.1	Trihelix	MP00288	Fragaria x ananassa	DAP	PlantTFDB	transfer from AT2G33550(Arabidopsis thaliana)
FANhyb_icon00014569_a.1.g00001.1	bHLH	MP00106	Fragaria x ananassa	PBM	PlantTFDB	transfer from AT2G18300(Arabidopsis thaliana)
FANhyb_icon00021337_a.1.g00001.1	ERF	MP00311	Fragaria x ananassa	DAP	PlantTFDB	transfer from AT2G44840(Arabidopsis thaliana)
FANhyb_icon00021958_a.1.g00001.1	HD-ZIP	MP00587	Fragaria x ananassa	DAP	PlantTFDB	transfer from AT5G65310(Arabidopsis thaliana)
FANhyb_icon00044463_a.1.g00001.1	WOX	MP00330	Fragaria x ananassa	DAP	PlantTFDB	transfer from AT3G03660(Arabidopsis thaliana)
FANhyb_icon00055157_a.1.g00001.1	G2-like	MP00014	Fragaria x ananassa	PBM	PlantTFDB	transfer from AT3G46640(Arabidopsis thaliana)
FANhyb_icon20430553_s.1.g00001.1	Trihelix	MP00356	Fragaria x ananassa	DAP	PlantTFDB	transfer from AT3G14180(Arabidopsis thaliana)
FANhyb_icon20555500_s.1.g00001.1	ERF	MP00441	Fragaria x ananassa	DAP	PlantTFDB	transfer from AT4G18450(Arabidopsis thaliana)
FANhyb_rscf00000005.1.g00037.1	HSF	MP00575	Fragaria x ananassa	DAP	PlantTFDB	transfer from AT5G62020(Arabidopsis thaliana)
FANhyb_rscf00000007.1.g00013.1	MYB_related	MP00631	Fragaria x ananassa	PBM	PlantTFDB	transfer from PK23829.1(Cannabis sativa)
FANhyb_rscf00000009.1.g00012.1	MYB	MP00334	Fragaria x ananassa	DAP	PlantTFDB	transfer from AT3G06490(Arabidopsis thaliana)
FANhyb_rscf00000010.1.g00037.1	NAC	MP00364	Fragaria x ananassa	DAP	PlantTFDB	transfer from AT3G18400(Arabidopsis thaliana)
FANhyb_rscf00000017.1.g00029.1	bZIP	MP00117	Fragaria x ananassa	ampDAP	PlantTFDB	transfer from AT5G11260(Arabidopsis thaliana)
FANhyb_rscf00000018.1.g00013.1	NAC	MP00460	Fragaria x ananassa	DAP	PlantTFDB	transfer from AT4G29230(Arabidopsis thaliana)
FANhyb_rscf00000019.1.g00010.1	MIKC_MADS	MP00096	Fragaria x ananassa	ChIP-seq	PlantTFDB	transfer from AT1G69120(Arabidopsis thaliana)
FANhyb_rscf00000022.1.g00031.1	BES1	MP00248	Fragaria x ananassa	DAP	PlantTFDB	transfer from AT1G78700(Arabidopsis thaliana)
FANhyb_rscf00000025.1.g00003.1	MYB_related	MP00630	Fragaria x ananassa	PBM	PlantTFDB	transfer from PK17526.1(Cannabis sativa)
FANhyb_rscf00000026.1.g00008.1	bHLH	MP00659	Fragaria x ananassa	PBM	PlantTFDB	transfer from Pp3c14_15890(Physcomitrella patens)
FANhyb_rscf00000026.1.g00011.1	bZIP	MP00040	Fragaria x ananassa	PBM	PlantTFDB	transfer from AT5G28770(Arabidopsis thaliana)
