Gene_id	Family	Matrix_id	Species	Method	Datasource	Datasource_ID
Carubv10000120m.g	CAMTA	MP00501	Capsella rubella	DAP	PlantTFDB	transfer from AT5G09410(Arabidopsis thaliana)
Carubv10000155m.g	MYB	MP00505	Capsella rubella	DAP	PlantTFDB	transfer from AT5G11510(Arabidopsis thaliana)
Carubv10000257m.g	HD-ZIP	MP00421	Capsella rubella	DAP	PlantTFDB	transfer from AT4G00730(Arabidopsis thaliana)
Carubv10000523m.g	Trihelix	MP00011	Capsella rubella	PBM	PlantTFDB	transfer from AT5G28300(Arabidopsis thaliana)
Carubv10000560m.g	AP2	MP00504	Capsella rubella	DAP	PlantTFDB	transfer from AT5G10510(Arabidopsis thaliana)
Carubv10000643m.g	MYB	MP00482	Capsella rubella	DAP	PlantTFDB	transfer from AT5G02320(Arabidopsis thaliana)
Carubv10000655m.g	bHLH	MP00498	Capsella rubella	DAP	PlantTFDB	transfer from AT5G08130(Arabidopsis thaliana)
Carubv10000703m.g	WRKY	MP00428	Capsella rubella	DAP	PlantTFDB	transfer from AT4G04450(Arabidopsis thaliana)
Carubv10000715m.g	MYB	MP00490	Capsella rubella	DAP	PlantTFDB	transfer from AT5G06100(Arabidopsis thaliana)
Carubv10000736m.g	C2H2	MP00485	Capsella rubella	DAP	PlantTFDB	transfer from AT5G03150(Arabidopsis thaliana)
Carubv10000809m.g	WRKY	MP00115	Capsella rubella	ampDAP	PlantTFDB	transfer from AT4G01720(Arabidopsis thaliana)
Carubv10001064m.g	G2-like	MP00532	Capsella rubella	DAP	PlantTFDB	transfer from AT5G29000(Arabidopsis thaliana)
Carubv10001121m.g	Dof	MP00483	Capsella rubella	DAP	PlantTFDB	transfer from AT5G02460(Arabidopsis thaliana)
Carubv10001147m.g	MYB_related	MP00515	Capsella rubella	DAP	PlantTFDB	transfer from AT5G17300(Arabidopsis thaliana)
Carubv10001204m.g	HSF	MP00432	Capsella rubella	DAP	PlantTFDB	transfer from AT4G11660(Arabidopsis thaliana)
Carubv10001291m.g	E2F/DP	MP00511	Capsella rubella	DAP	PlantTFDB	transfer from AT5G14960(Arabidopsis thaliana)
Carubv10001308m.g	MYB	MP00427	Capsella rubella	DAP	PlantTFDB	transfer from AT4G01680(Arabidopsis thaliana)
Carubv10001360m.g	GATA	MP00530	Capsella rubella	DAP	PlantTFDB	transfer from AT5G25830(Arabidopsis thaliana)
Carubv10001361m.g	bZIP	MP00502	Capsella rubella	DAP	PlantTFDB	transfer from AT5G10030(Arabidopsis thaliana)
Carubv10001366m.g	MYB	MP00429	Capsella rubella	DAP	PlantTFDB	transfer from AT4G05100(Arabidopsis thaliana)
Carubv10001372m.g	NAC	MP00496	Capsella rubella	DAP	PlantTFDB	transfer from AT5G07680(Arabidopsis thaliana)
Carubv10001373m.g	NAC	MP00518	Capsella rubella	DAP	PlantTFDB	transfer from AT5G18270(Arabidopsis thaliana)
Carubv10001376m.g	MYB	MP00516	Capsella rubella	DAP	PlantTFDB	transfer from AT5G17800(Arabidopsis thaliana)
Carubv10001378m.g	MYB	MP00513	Capsella rubella	DAP	PlantTFDB	transfer from AT5G16600(Arabidopsis thaliana)
Carubv10001399m.g	MYB_related	MP00423	Capsella rubella	DAP	PlantTFDB	transfer from AT4G01280(Arabidopsis thaliana)
Carubv10001406m.g	B3	MP00424	Capsella rubella	DAP	PlantTFDB	transfer from AT4G01500(Arabidopsis thaliana)
Carubv10001409m.g	bZIP	MP00492	Capsella rubella	DAP	PlantTFDB	transfer from AT5G06950(Arabidopsis thaliana)
Carubv10001413m.g	bZIP	MP00493	Capsella rubella	DAP	PlantTFDB	transfer from AT5G06960(Arabidopsis thaliana)
Carubv10001432m.g	Trihelix	MP00481	Capsella rubella	DAP	PlantTFDB	transfer from AT5G01380(Arabidopsis thaliana)
Carubv10001446m.g	WRKY	MP00422	Capsella rubella	DAP	PlantTFDB	transfer from AT4G01250(Arabidopsis thaliana)
Carubv10001450m.g	bZIP	MP00040	Capsella rubella	PBM	PlantTFDB	transfer from AT5G28770(Arabidopsis thaliana)
Carubv10001478m.g	WRKY	MP00494	Capsella rubella	DAP	PlantTFDB	transfer from AT5G07100(Arabidopsis thaliana)
Carubv10001525m.g	MYB	MP00500	Capsella rubella	DAP	PlantTFDB	transfer from AT5G08520(Arabidopsis thaliana)
Carubv10001541m.g	TCP	MP00524	Capsella rubella	DAP	PlantTFDB	transfer from AT5G23280(Arabidopsis thaliana)
Carubv10001559m.g	WRKY	MP00525	Capsella rubella	DAP	PlantTFDB	transfer from AT5G24110(Arabidopsis thaliana)
Carubv10001567m.g	bHLH	MP00034	Capsella rubella	PBM	PlantTFDB	transfer from AT4G00050(Arabidopsis thaliana)
Carubv10001573m.g	MYB	MP00599	Capsella rubella	PBM	PlantTFDB	transfer from AT5G12870(Arabidopsis thaliana)
Carubv10001591m.g	MYB_related	MP00484	Capsella rubella	DAP	PlantTFDB	transfer from AT5G02840(Arabidopsis thaliana)
Carubv10001695m.g	MYB	MP00489	Capsella rubella	DAP	PlantTFDB	transfer from AT5G05790(Arabidopsis thaliana)
Carubv10001730m.g	TCP	MP00497	Capsella rubella	DAP	PlantTFDB	transfer from AT5G08070(Arabidopsis thaliana)
Carubv10001783m.g	MIKC_MADS	MP00092	Capsella rubella	SELEX	PlantTFDB	transfer from AT5G15800(Arabidopsis thaliana)
Carubv10001796m.g	ERF	MP00526	Capsella rubella	DAP	PlantTFDB	transfer from AT5G25190(Arabidopsis thaliana)
Carubv10001830m.g	Trihelix	MP00488	Capsella rubella	DAP	PlantTFDB	transfer from AT5G05550(Arabidopsis thaliana)
Carubv10001850m.g	TCP	MP00499	Capsella rubella	DAP	PlantTFDB	transfer from AT5G08330(Arabidopsis thaliana)
Carubv10001868m.g	C2H2	MP00622	Capsella rubella	PBM	PlantTFDB	transfer from AT5G04340(Arabidopsis thaliana)
Carubv10001962m.g	MIKC_MADS	MP00080	Capsella rubella	ChIP-seq	PlantTFDB	transfer from AT5G20240(Arabidopsis thaliana)
Carubv10002040m.g	ERF	MP00527	Capsella rubella	DAP	PlantTFDB	transfer from AT5G25390(Arabidopsis thaliana)
Carubv10002068m.g	bZIP	MP00512	Capsella rubella	DAP	PlantTFDB	transfer from AT5G15830(Arabidopsis thaliana)
Carubv10002099m.g	WRKY	MP00531	Capsella rubella	DAP	PlantTFDB	transfer from AT5G26170(Arabidopsis thaliana)
Carubv10002187m.g	WRKY	MP00506	Capsella rubella	DAP	PlantTFDB	transfer from AT5G13080(Arabidopsis thaliana)
Carubv10002425m.g	ERF	MP00519	Capsella rubella	DAP	PlantTFDB	transfer from AT5G18450(Arabidopsis thaliana)
Carubv10002440m.g	HD-ZIP	MP00486	Capsella rubella	DAP	PlantTFDB	transfer from AT5G03790(Arabidopsis thaliana)
Carubv10002472m.g	WRKY	MP00619	Capsella rubella	PBM	PlantTFDB	transfer from AT5G22570(Arabidopsis thaliana)
Carubv10002480m.g	ERF	MP00509	Capsella rubella	DAP	PlantTFDB	transfer from AT5G13910(Arabidopsis thaliana)
Carubv10002548m.g	NAC	MP00507	Capsella rubella	DAP	PlantTFDB	transfer from AT5G13180(Arabidopsis thaliana)
Carubv10002556m.g	MYB	MP00510	Capsella rubella	DAP	PlantTFDB	transfer from AT5G14340(Arabidopsis thaliana)
Carubv10002559m.g	C2H2	MP00522	Capsella rubella	DAP	PlantTFDB	transfer from AT5G22890(Arabidopsis thaliana)
Carubv10002566m.g	B3	MP00528	Capsella rubella	DAP	PlantTFDB	transfer from AT5G25475(Arabidopsis thaliana)
