Gene_id	Family	Matrix_id	Species	Method	Datasource	Datasource_ID
Peaxi162Scf00001g00012	CAMTA	MP00043	Petunia axillaris	PBM	PlantTFDB	transfer from AT5G64220(Arabidopsis thaliana)
Peaxi162Scf00001g00231	MYB	MP00598	Petunia axillaris	PBM	PlantTFDB	transfer from AT5G49330(Arabidopsis thaliana)
Peaxi162Scf00001g00542	SBP	MP00090	Petunia axillaris	SELEX	PlantTFDB	transfer from AT1G02065(Arabidopsis thaliana)
Peaxi162Scf00003g00523	bZIP	MP00131	Petunia axillaris	DAP	PlantTFDB	transfer from AT1G08320(Arabidopsis thaliana)
Peaxi162Scf00003g04231	bHLH	MP00308	Petunia axillaris	DAP	PlantTFDB	transfer from AT2G42280(Arabidopsis thaliana)
Peaxi162Scf00003g05367	bZIP	MP00409	Petunia axillaris	DAP	PlantTFDB	transfer from AT3G56850(Arabidopsis thaliana)
Peaxi162Scf00004g00441	bZIP	MP00492	Petunia axillaris	DAP	PlantTFDB	transfer from AT5G06950(Arabidopsis thaliana)
Peaxi162Scf00004g02328	MYB	MP00336	Petunia axillaris	DAP	PlantTFDB	transfer from AT3G08500(Arabidopsis thaliana)
Peaxi162Scf00006g00229	NAC	MP00250	Petunia axillaris	DAP	PlantTFDB	transfer from AT1G79580(Arabidopsis thaliana)
Peaxi162Scf00007g00315	WRKY	MP00209	Petunia axillaris	DAP	PlantTFDB	transfer from AT1G62300(Arabidopsis thaliana)
Peaxi162Scf00007g00823	MYB	MP00287	Petunia axillaris	DAP	PlantTFDB	transfer from AT2G32460(Arabidopsis thaliana)
Peaxi162Scf00008g00498	G2-like	MP00107	Petunia axillaris	PBM	PlantTFDB	transfer from AT5G42630(Arabidopsis thaliana)
Peaxi162Scf00009g00022	MYB	MP00442	Petunia axillaris	DAP	PlantTFDB	transfer from AT4G18770(Arabidopsis thaliana)
Peaxi162Scf00009g00023	Dof	MP00580	Petunia axillaris	DAP	PlantTFDB	transfer from AT5G62940(Arabidopsis thaliana)
Peaxi162Scf00010g00269	HSF	MP00187	Petunia axillaris	DAP	PlantTFDB	transfer from AT1G46264(Arabidopsis thaliana)
Peaxi162Scf00011g01847	ARF	MP00097	Petunia axillaris	PBM	PlantTFDB	transfer from AT1G59750(Arabidopsis thaliana)
Peaxi162Scf00013g00072	TCP	MP00065	Petunia axillaris	PBM	PlantTFDB	transfer from AT5G60970(Arabidopsis thaliana)
Peaxi162Scf00013g00084	Dof	MP00570	Petunia axillaris	DAP	PlantTFDB	transfer from AT5G60850(Arabidopsis thaliana)
Peaxi162Scf00013g02410	YABBY	MP00620	Petunia axillaris	PBM	PlantTFDB	transfer from AT2G45190(Arabidopsis thaliana)
Peaxi162Scf00014g00715	MYB	MP00296	Petunia axillaris	DAP	PlantTFDB	transfer from AT2G38090(Arabidopsis thaliana)
Peaxi162Scf00015g00720	MYB	MP00191	Petunia axillaris	DAP	PlantTFDB	transfer from AT1G49010(Arabidopsis thaliana)
Peaxi162Scf00016g00183	ERF	MP00469	Petunia axillaris	DAP	PlantTFDB	transfer from AT4G34410(Arabidopsis thaliana)
Peaxi162Scf00016g01934	bZIP	MP00038	Petunia axillaris	PBM	PlantTFDB	transfer from AT4G34000(Arabidopsis thaliana)
Peaxi162Scf00017g00611	GATA	MP00335	Petunia axillaris	DAP	PlantTFDB	transfer from AT3G06740(Arabidopsis thaliana)
Peaxi162Scf00017g02335	E2F/DP	MP00397	Petunia axillaris	DAP	PlantTFDB	transfer from AT3G48160(Arabidopsis thaliana)
Peaxi162Scf00017g03268	bHLH	MP00498	Petunia axillaris	DAP	PlantTFDB	transfer from AT5G08130(Arabidopsis thaliana)
Peaxi162Scf00020g00152	WRKY	MP00422	Petunia axillaris	DAP	PlantTFDB	transfer from AT4G01250(Arabidopsis thaliana)
Peaxi162Scf00020g02019	bZIP	MP00389	Petunia axillaris	DAP	PlantTFDB	transfer from AT3G30530(Arabidopsis thaliana)
Peaxi162Scf00020g02349	MYB	MP00388	Petunia axillaris	DAP	PlantTFDB	transfer from AT3G30210(Arabidopsis thaliana)
Peaxi162Scf00021g00015	MIKC_MADS	MP00315	Petunia axillaris	DAP	PlantTFDB	transfer from AT2G45650(Arabidopsis thaliana)
Peaxi162Scf00021g00117	MIKC_MADS	MP00076	Petunia axillaris	ChIP-chip	PlantTFDB	transfer from AT2G45660(Arabidopsis thaliana)
Peaxi162Scf00021g00213	TCP	MP00524	Petunia axillaris	DAP	PlantTFDB	transfer from AT5G23280(Arabidopsis thaliana)
Peaxi162Scf00021g00922	HD-ZIP	MP00421	Petunia axillaris	DAP	PlantTFDB	transfer from AT4G00730(Arabidopsis thaliana)
Peaxi162Scf00021g01519	LBD	MP00314	Petunia axillaris	DAP	PlantTFDB	transfer from AT2G45420(Arabidopsis thaliana)
Peaxi162Scf00024g00291	ERF	MP00374	Petunia axillaris	DAP	PlantTFDB	transfer from AT3G23240(Arabidopsis thaliana)
Peaxi162Scf00024g02317	bHLH	MP00102	Petunia axillaris	PBM	PlantTFDB	transfer from AT4G14410(Arabidopsis thaliana)
Peaxi162Scf00025g00051	C2H2	MP00255	Petunia axillaris	DAP	PlantTFDB	transfer from AT2G02070(Arabidopsis thaliana)
Peaxi162Scf00026g00144	YABBY	MP00220	Petunia axillaris	DAP	PlantTFDB	transfer from AT1G69180(Arabidopsis thaliana)
Peaxi162Scf00028g00183	bZIP	MP00239	Petunia axillaris	DAP	PlantTFDB	transfer from AT1G75390(Arabidopsis thaliana)
Peaxi162Scf00029g00143	GATA	MP00130	Petunia axillaris	DAP	PlantTFDB	transfer from AT1G08010(Arabidopsis thaliana)
Peaxi162Scf00031g00144	ERF	MP00358	Petunia axillaris	DAP	PlantTFDB	transfer from AT3G15210(Arabidopsis thaliana)
Peaxi162Scf00031g01525	SBP	MP00290	Petunia axillaris	DAP	PlantTFDB	transfer from AT2G33810(Arabidopsis thaliana)
Peaxi162Scf00033g00121	ERF	MP00601	Petunia axillaris	PBM	PlantTFDB	transfer from AT1G74930(Arabidopsis thaliana)
Peaxi162Scf00033g02311	C2H2	MP00254	Petunia axillaris	DAP	PlantTFDB	transfer from AT2G01940(Arabidopsis thaliana)
Peaxi162Scf00037g00085	NF-YB	MP00133	Petunia axillaris	DAP	PlantTFDB	transfer from AT1G09030(Arabidopsis thaliana)
Peaxi162Scf00038g00093	HD-ZIP	MP00200	Petunia axillaris	DAP	PlantTFDB	transfer from AT1G52150(Arabidopsis thaliana)
Peaxi162Scf00038g01316	Dof	MP00199	Petunia axillaris	DAP	PlantTFDB	transfer from AT1G51700(Arabidopsis thaliana)
Peaxi162Scf00038g01650	C2H2	MP00206	Petunia axillaris	DAP	PlantTFDB	transfer from AT1G55110(Arabidopsis thaliana)
Peaxi162Scf00038g02229	ERF	MP00204	Petunia axillaris	DAP	PlantTFDB	transfer from AT1G53910(Arabidopsis thaliana)
Peaxi162Scf00041g00061	ERF	MP00026	Petunia axillaris	PBM	PlantTFDB	transfer from AT1G78080(Arabidopsis thaliana)
Peaxi162Scf00041g01811	MYB	MP00180	Petunia axillaris	DAP	PlantTFDB	transfer from AT1G34670(Arabidopsis thaliana)
Peaxi162Scf00042g00041	ERF	MP00441	Petunia axillaris	DAP	PlantTFDB	transfer from AT4G18450(Arabidopsis thaliana)
Peaxi162Scf00042g02519	MYB	MP00479	Petunia axillaris	DAP	PlantTFDB	transfer from AT4G38620(Arabidopsis thaliana)
Peaxi162Scf00044g01613	HD-ZIP	MP00051	Petunia axillaris	PBM	PlantTFDB	transfer from AT4G40060(Arabidopsis thaliana)
Peaxi162Scf00045g01116	BES1	MP00543	Petunia axillaris	DAP	PlantTFDB	transfer from AT5G45300(Arabidopsis thaliana)
Peaxi162Scf00047g00522	G2-like	MP00378	Petunia axillaris	DAP	PlantTFDB	transfer from AT3G24120(Arabidopsis thaliana)
Peaxi162Scf00051g00317	bZIP	MP00184	Petunia axillaris	DAP	PlantTFDB	transfer from AT1G43700(Arabidopsis thaliana)
Peaxi162Scf00051g01410	NAC	MP00121	Petunia axillaris	DAP	PlantTFDB	transfer from AT1G01720(Arabidopsis thaliana)
Peaxi162Scf00052g00147	B3	MP00083	Petunia axillaris	PBM	PlantTFDB	transfer from AT3G24650(Arabidopsis thaliana)
Peaxi162Scf00052g00335	bZIP	MP00291	Petunia axillaris	DAP	PlantTFDB	transfer from AT2G35530(Arabidopsis thaliana)
Peaxi162Scf00052g01817	bHLH	MP00074	Petunia axillaris	ChIP-chip	PlantTFDB	transfer from AT2G20180(Arabidopsis thaliana)
Peaxi162Scf00054g00211	ERF	MP00558	Petunia axillaris	DAP	PlantTFDB	transfer from AT5G52020(Arabidopsis thaliana)
Peaxi162Scf00055g01910	WRKY	MP00299	Petunia axillaris	DAP	PlantTFDB	transfer from AT2G38470(Arabidopsis thaliana)
Peaxi162Scf00056g00026	MYB	MP00114	Petunia axillaris	ampDAP	PlantTFDB	transfer from AT3G61250(Arabidopsis thaliana)
Peaxi162Scf00058g00267	bZIP	MP00419	Petunia axillaris	DAP	PlantTFDB	transfer from AT3G62420(Arabidopsis thaliana)
Peaxi162Scf00058g02017	SBP	MP00603	Petunia axillaris	PBM	PlantTFDB	transfer from AT2G47070(Arabidopsis thaliana)
Peaxi162Scf00064g00329	BES1	MP00237	Petunia axillaris	DAP	PlantTFDB	transfer from AT1G75080(Arabidopsis thaliana)
Peaxi162Scf00065g00120	CAMTA	MP00435	Petunia axillaris	DAP	PlantTFDB	transfer from AT4G16150(Arabidopsis thaliana)
Peaxi162Scf00065g01120	ERF	MP00109	Petunia axillaris	PBM	PlantTFDB	transfer from AT3G16770(Arabidopsis thaliana)
Peaxi162Scf00069g00202	TCP	MP00009	Petunia axillaris	PBM	PlantTFDB	transfer from 929286(Arabidopsis lyrata)
Peaxi162Scf00069g01832	NAC	MP00562	Petunia axillaris	DAP	PlantTFDB	transfer from AT5G53950(Arabidopsis thaliana)
Peaxi162Scf00071g00172	ERF	MP00519	Petunia axillaris	DAP	PlantTFDB	transfer from AT5G18450(Arabidopsis thaliana)
Peaxi162Scf00073g01119	bZIP	MP00117	Petunia axillaris	ampDAP	PlantTFDB	transfer from AT5G11260(Arabidopsis thaliana)
Peaxi162Scf00073g02335	WRKY	MP00408	Petunia axillaris	DAP	PlantTFDB	transfer from AT3G56400(Arabidopsis thaliana)
Peaxi162Scf00074g00125	ERF	MP00027	Petunia axillaris	PBM	PlantTFDB	transfer from AT4G23750(Arabidopsis thaliana)
Peaxi162Scf00074g00135	NAC	MP00321	Petunia axillaris	DAP	PlantTFDB	transfer from AT2G46770(Arabidopsis thaliana)
Peaxi162Scf00074g00543	Nin-like	MP00449	Petunia axillaris	DAP	PlantTFDB	transfer from AT4G24020(Arabidopsis thaliana)
Peaxi162Scf00076g00071	NAC	MP00518	Petunia axillaris	DAP	PlantTFDB	transfer from AT5G18270(Arabidopsis thaliana)
Peaxi162Scf00078g00024	MYB	MP00145	Petunia axillaris	DAP	PlantTFDB	transfer from AT1G17950(Arabidopsis thaliana)
Peaxi162Scf00078g00038	ERF	MP00158	Petunia axillaris	DAP	PlantTFDB	transfer from AT1G22810(Arabidopsis thaliana)
Peaxi162Scf00078g00042	ERF	MP00227	Petunia axillaris	DAP	PlantTFDB	transfer from AT1G71450(Arabidopsis thaliana)
Peaxi162Scf00078g00121	NAC	MP00431	Petunia axillaris	DAP	PlantTFDB	transfer from AT4G10350(Arabidopsis thaliana)
Peaxi162Scf00081g00151	C2H2	MP00162	Petunia axillaris	DAP	PlantTFDB	transfer from AT1G27730(Arabidopsis thaliana)
Peaxi162Scf00083g00516	WOX	MP00265	Petunia axillaris	DAP	PlantTFDB	transfer from AT2G17950(Arabidopsis thaliana)
Peaxi162Scf00083g00915	NAC	MP00266	Petunia axillaris	DAP	PlantTFDB	transfer from AT2G18060(Arabidopsis thaliana)
Peaxi162Scf00084g00135	SRS	MP00613	Petunia axillaris	PBM	PlantTFDB	transfer from AT3G51060(Arabidopsis thaliana)
Peaxi162Scf00089g00154	LBD	MP00581	Petunia axillaris	DAP	PlantTFDB	transfer from AT5G63090(Arabidopsis thaliana)
Peaxi162Scf00089g00844	C2H2	MP00608	Petunia axillaris	ChIP-seq	PlantTFDB	transfer from AT3G48430(Arabidopsis thaliana)
Peaxi162Scf00091g00074	NAC	MP00280	Petunia axillaris	DAP	PlantTFDB	transfer from AT2G27300(Arabidopsis thaliana)
Peaxi162Scf00095g00001	SBP	MP00604	Petunia axillaris	PBM	PlantTFDB	transfer from AT5G18830(Arabidopsis thaliana)
Peaxi162Scf00096g01614	HD-ZIP	MP00477	Petunia axillaris	DAP	PlantTFDB	transfer from AT4G37790(Arabidopsis thaliana)
Peaxi162Scf00096g01718	MYB	MP00089	Petunia axillaris	SELEX	PlantTFDB	transfer from AT3G49690(Arabidopsis thaliana)
Peaxi162Scf00096g01849	AP2	MP00088	Petunia axillaris	SELEX	PlantTFDB	transfer from AT4G37750(Arabidopsis thaliana)
Peaxi162Scf00099g00127	ARF	MP00021	Petunia axillaris	PBM	PlantTFDB	transfer from AT2G33860(Arabidopsis thaliana)
Peaxi162Scf00102g00626	NAC	MP00439	Petunia axillaris	DAP	PlantTFDB	transfer from AT4G17980(Arabidopsis thaliana)
Peaxi162Scf00102g01633	WRKY	MP00448	Petunia axillaris	DAP	PlantTFDB	transfer from AT4G23550(Arabidopsis thaliana)
Peaxi162Scf00103g01013	WRKY	MP00618	Petunia axillaris	PBM	PlantTFDB	transfer from AT2G44745(Arabidopsis thaliana)
Peaxi162Scf00111g00122	WRKY	MP00440	Petunia axillaris	DAP	PlantTFDB	transfer from AT4G18170(Arabidopsis thaliana)
Peaxi162Scf00112g01217	BES1	MP00248	Petunia axillaris	DAP	PlantTFDB	transfer from AT1G78700(Arabidopsis thaliana)
Peaxi162Scf00114g00061	C2H2	MP00487	Petunia axillaris	DAP	PlantTFDB	transfer from AT5G04390(Arabidopsis thaliana)
Peaxi162Scf00116g00022	ERF	MP00526	Petunia axillaris	DAP	PlantTFDB	transfer from AT5G25190(Arabidopsis thaliana)
Peaxi162Scf00118g00310	MYB	MP00213	Petunia axillaris	DAP	PlantTFDB	transfer from AT1G66370(Arabidopsis thaliana)
Peaxi162Scf00121g00018	WRKY	MP00450	Petunia axillaris	DAP	PlantTFDB	transfer from AT4G24240(Arabidopsis thaliana)
Peaxi162Scf00127g00057	GRF	MP00263	Petunia axillaris	DAP	PlantTFDB	transfer from AT2G06200(Arabidopsis thaliana)
Peaxi162Scf00128g00723	ARR-B	MP00010	Petunia axillaris	PBM	PlantTFDB	transfer from AT1G67710(Arabidopsis thaliana)
Peaxi162Scf00128g01417	MIKC_MADS	MP00605	Petunia axillaris	ChIP-seq	PlantTFDB	transfer from AT1G24260(Arabidopsis thaliana)
Peaxi162Scf00128g01418	SBP	MP00555	Petunia axillaris	DAP	PlantTFDB	transfer from AT5G50570(Arabidopsis thaliana)
Peaxi162Scf00128g01627	NAC	MP00507	Petunia axillaris	DAP	PlantTFDB	transfer from AT5G13180(Arabidopsis thaliana)
Peaxi162Scf00128g01777	Trihelix	MP00288	Petunia axillaris	DAP	PlantTFDB	transfer from AT2G33550(Arabidopsis thaliana)
Peaxi162Scf00129g01043	HD-ZIP	MP00323	Petunia axillaris	DAP	PlantTFDB	transfer from AT3G01470(Arabidopsis thaliana)
Peaxi162Scf00129g10011	Dof	MP00046	Petunia axillaris	PBM	PlantTFDB	transfer from AT5G39660(Arabidopsis thaliana)
Peaxi162Scf00130g00326	HSF	MP00305	Petunia axillaris	DAP	PlantTFDB	transfer from AT2G41690(Arabidopsis thaliana)
Peaxi162Scf00131g00415	HSF	MP00371	Petunia axillaris	DAP	PlantTFDB	transfer from AT3G22830(Arabidopsis thaliana)
Peaxi162Scf00132g00057	ERF	MP00458	Petunia axillaris	DAP	PlantTFDB	transfer from AT4G28140(Arabidopsis thaliana)
Peaxi162Scf00134g00189	MYB	MP00513	Petunia axillaris	DAP	PlantTFDB	transfer from AT5G16600(Arabidopsis thaliana)
Peaxi162Scf00134g01213	LBD	MP00309	Petunia axillaris	DAP	PlantTFDB	transfer from AT2G42430(Arabidopsis thaliana)
Peaxi162Scf00136g00115	MYB_related	MP00565	Petunia axillaris	DAP	PlantTFDB	transfer from AT5G56840(Arabidopsis thaliana)
Peaxi162Scf00141g01428	Trihelix	MP00481	Petunia axillaris	DAP	PlantTFDB	transfer from AT5G01380(Arabidopsis thaliana)
Peaxi162Scf00146g00719	G2-like	MP00331	Petunia axillaris	DAP	PlantTFDB	transfer from AT3G04030(Arabidopsis thaliana)
Peaxi162Scf00152g00527	MYB_related	MP00607	Petunia axillaris	ChIP-seq	PlantTFDB	transfer from AT1G49950(Arabidopsis thaliana)
Peaxi162Scf00154g00516	MIKC_MADS	MP00609	Petunia axillaris	ChIP-seq	PlantTFDB	transfer from AT4G18960(Arabidopsis thaliana)
Peaxi162Scf00159g00167	GRAS	MP00611	Petunia axillaris	ChIP-seq	PlantTFDB	transfer from AT2G01570(Arabidopsis thaliana)
Peaxi162Scf00165g00128	MYB	MP00482	Petunia axillaris	DAP	PlantTFDB	transfer from AT5G02320(Arabidopsis thaliana)
Peaxi162Scf00166g00045	TCP	MP00326	Petunia axillaris	DAP	PlantTFDB	transfer from AT3G02150(Arabidopsis thaliana)
Peaxi162Scf00171g00618	HD-ZIP	MP00232	Petunia axillaris	DAP	PlantTFDB	transfer from AT1G73360(Arabidopsis thaliana)
Peaxi162Scf00171g00619	NAC	MP00363	Petunia axillaris	DAP	PlantTFDB	transfer from AT3G17730(Arabidopsis thaliana)
Peaxi162Scf00180g00131	bZIP	MP00126	Petunia axillaris	DAP	PlantTFDB	transfer from AT1G06070(Arabidopsis thaliana)
Peaxi162Scf00181g00124	NAC	MP00361	Petunia axillaris	DAP	PlantTFDB	transfer from AT3G15510(Arabidopsis thaliana)
Peaxi162Scf00182g00066	C2H2	MP00485	Petunia axillaris	DAP	PlantTFDB	transfer from AT5G03150(Arabidopsis thaliana)
Peaxi162Scf00184g00416	bZIP	MP00126	Petunia axillaris	DAP	PlantTFDB	transfer from AT1G06070(Arabidopsis thaliana)
Peaxi162Scf00185g00095	G2-like	MP00174	Petunia axillaris	DAP	PlantTFDB	transfer from AT1G32240(Arabidopsis thaliana)
Peaxi162Scf00188g00066	bZIP	MP00647	Petunia axillaris	PBM	PlantTFDB	transfer from LOC_Os02g49560(Oryza sativa subsp. japonica)
Peaxi162Scf00188g01023	bHLH	MP00219	Petunia axillaris	DAP	PlantTFDB	transfer from AT1G69010(Arabidopsis thaliana)
Peaxi162Scf00189g00141	ERF	MP00240	Petunia axillaris	DAP	PlantTFDB	transfer from AT1G75490(Arabidopsis thaliana)
Peaxi162Scf00192g00043	TCP	MP00667	Petunia axillaris	PBM	PlantTFDB	transfer from GSVIVG01027588001(Vitis vinifera)
Peaxi162Scf00194g00005	M-type_MADS	MP00553	Petunia axillaris	DAP	PlantTFDB	transfer from AT5G48670(Arabidopsis thaliana)
Peaxi162Scf00194g00213	bHLH	MP00081	Petunia axillaris	ChIP-seq	PlantTFDB	transfer from AT1G09530(Arabidopsis thaliana)
Peaxi162Scf00194g01039	NAC	MP00257	Petunia axillaris	DAP	PlantTFDB	transfer from AT2G02450(Arabidopsis thaliana)
Peaxi162Scf00201g00037	TCP	MP00065	Petunia axillaris	PBM	PlantTFDB	transfer from AT5G60970(Arabidopsis thaliana)
Peaxi162Scf00202g00057	WRKY	MP00167	Petunia axillaris	DAP	PlantTFDB	transfer from AT1G29280(Arabidopsis thaliana)
Peaxi162Scf00203g01315	MYB	MP00350	Petunia axillaris	DAP	PlantTFDB	transfer from AT3G12720(Arabidopsis thaliana)
Peaxi162Scf00207g00432	WRKY	MP00251	Petunia axillaris	DAP	PlantTFDB	transfer from AT1G80840(Arabidopsis thaliana)
Peaxi162Scf00207g01353	MYB_related	MP00231	Petunia axillaris	DAP	PlantTFDB	transfer from AT1G72740(Arabidopsis thaliana)
Peaxi162Scf00213g00119	NAC	MP00277	Petunia axillaris	DAP	PlantTFDB	transfer from AT2G24430(Arabidopsis thaliana)
Peaxi162Scf00222g00624	NAC	MP00221	Petunia axillaris	DAP	PlantTFDB	transfer from AT1G69490(Arabidopsis thaliana)
Peaxi162Scf00226g00319	NAC	MP00179	Petunia axillaris	DAP	PlantTFDB	transfer from AT1G34190(Arabidopsis thaliana)
Peaxi162Scf00227g00108	GATA	MP00530	Petunia axillaris	DAP	PlantTFDB	transfer from AT5G25830(Arabidopsis thaliana)
Peaxi162Scf00232g00810	WRKY	MP00071	Petunia axillaris	PBM	PlantTFDB	transfer from AT5G56270(Arabidopsis thaliana)
Peaxi162Scf00235g00064	ERF	MP00194	Petunia axillaris	DAP	PlantTFDB	transfer from AT1G50640(Arabidopsis thaliana)
Peaxi162Scf00238g01417	LBD	MP00313	Petunia axillaris	DAP	PlantTFDB	transfer from AT2G45410(Arabidopsis thaliana)
