Gene_id	Family	Matrix_id	Species	Method	Datasource	Datasource_ID
C.cajan_00060	WRKY	MP00251	Cajanus cajan	DAP	PlantTFDB	transfer from AT1G80840(Arabidopsis thaliana)
C.cajan_00424	HD-ZIP	MP00200	Cajanus cajan	DAP	PlantTFDB	transfer from AT1G52150(Arabidopsis thaliana)
C.cajan_00725	B3	MP00083	Cajanus cajan	PBM	PlantTFDB	transfer from AT3G24650(Arabidopsis thaliana)
C.cajan_01433	MIKC_MADS	MP00508	Cajanus cajan	DAP	PlantTFDB	transfer from AT5G13790(Arabidopsis thaliana)
C.cajan_01440	NAC	MP00439	Cajanus cajan	DAP	PlantTFDB	transfer from AT4G17980(Arabidopsis thaliana)
C.cajan_01567	NAC	MP00136	Cajanus cajan	DAP	PlantTFDB	transfer from AT1G12260(Arabidopsis thaliana)
C.cajan_01596	MYB_related	MP00551	Cajanus cajan	DAP	PlantTFDB	transfer from AT5G47390(Arabidopsis thaliana)
C.cajan_01658	ERF	MP00549	Cajanus cajan	DAP	PlantTFDB	transfer from AT5G47230(Arabidopsis thaliana)
C.cajan_01702	TCP	MP00396	Cajanus cajan	DAP	PlantTFDB	transfer from AT3G47620(Arabidopsis thaliana)
C.cajan_01764	ERF	MP00558	Cajanus cajan	DAP	PlantTFDB	transfer from AT5G52020(Arabidopsis thaliana)
C.cajan_01831	MYB	MP00191	Cajanus cajan	DAP	PlantTFDB	transfer from AT1G49010(Arabidopsis thaliana)
C.cajan_02029	NAC	MP00321	Cajanus cajan	DAP	PlantTFDB	transfer from AT2G46770(Arabidopsis thaliana)
C.cajan_02296	SBP	MP00633	Cajanus cajan	PBM	PlantTFDB	transfer from PK06791.1(Cannabis sativa)
C.cajan_02496	MYB	MP00627	Cajanus cajan	PBM	PlantTFDB	transfer from PK06182.1(Cannabis sativa)
C.cajan_02738	Trihelix	MP00004	Cajanus cajan	PBM	PlantTFDB	transfer from 920224(Arabidopsis lyrata)
C.cajan_02905	Dof	MP00570	Cajanus cajan	DAP	PlantTFDB	transfer from AT5G60850(Arabidopsis thaliana)
C.cajan_02909	bHLH	MP00498	Cajanus cajan	DAP	PlantTFDB	transfer from AT5G08130(Arabidopsis thaliana)
C.cajan_03771	bHLH	MP00081	Cajanus cajan	ChIP-seq	PlantTFDB	transfer from AT1G09530(Arabidopsis thaliana)
C.cajan_03773	MYB	MP00134	Cajanus cajan	DAP	PlantTFDB	transfer from AT1G09540(Arabidopsis thaliana)
C.cajan_04089	CAMTA	MP00435	Cajanus cajan	DAP	PlantTFDB	transfer from AT4G16150(Arabidopsis thaliana)
C.cajan_04102	GATA	MP00554	Cajanus cajan	DAP	PlantTFDB	transfer from AT5G49300(Arabidopsis thaliana)
C.cajan_04108	ARR-B	MP00054	Cajanus cajan	PBM	PlantTFDB	transfer from AT4G16110(Arabidopsis thaliana)
C.cajan_04816	WRKY	MP00464	Cajanus cajan	DAP	PlantTFDB	transfer from AT4G31550(Arabidopsis thaliana)
C.cajan_04962	bHLH	MP00135	Cajanus cajan	DAP	PlantTFDB	transfer from AT1G10120(Arabidopsis thaliana)
C.cajan_05245	SBP	MP00604	Cajanus cajan	PBM	PlantTFDB	transfer from AT5G18830(Arabidopsis thaliana)
C.cajan_05407	WRKY	MP00299	Cajanus cajan	DAP	PlantTFDB	transfer from AT2G38470(Arabidopsis thaliana)
C.cajan_05441	LBD	MP00283	Cajanus cajan	DAP	PlantTFDB	transfer from AT2G30340(Arabidopsis thaliana)
C.cajan_05569	ERF	MP00302	Cajanus cajan	DAP	PlantTFDB	transfer from AT2G40340(Arabidopsis thaliana)
C.cajan_05797	bHLH	MP00606	Cajanus cajan	ChIP-seq	PlantTFDB	transfer from AT2G43010(Arabidopsis thaliana)
C.cajan_05883	C2H2	MP00229	Cajanus cajan	DAP	PlantTFDB	transfer from AT1G72050(Arabidopsis thaliana)
C.cajan_06184	HD-ZIP	MP00486	Cajanus cajan	DAP	PlantTFDB	transfer from AT5G03790(Arabidopsis thaliana)
C.cajan_06252	Trihelix	MP00340	Cajanus cajan	DAP	PlantTFDB	transfer from AT3G10030(Arabidopsis thaliana)
C.cajan_06494	MYB	MP00476	Cajanus cajan	DAP	PlantTFDB	transfer from AT4G37260(Arabidopsis thaliana)
C.cajan_06809	NF-YB	MP00133	Cajanus cajan	DAP	PlantTFDB	transfer from AT1G09030(Arabidopsis thaliana)
C.cajan_06940	Trihelix	MP00011	Cajanus cajan	PBM	PlantTFDB	transfer from AT5G28300(Arabidopsis thaliana)
C.cajan_06953	bZIP	MP00040	Cajanus cajan	PBM	PlantTFDB	transfer from AT5G28770(Arabidopsis thaliana)
C.cajan_07145	MYB	MP00375	Cajanus cajan	DAP	PlantTFDB	transfer from AT3G23250(Arabidopsis thaliana)
C.cajan_07217	NAC	MP00017	Cajanus cajan	PBM	PlantTFDB	transfer from AT1G71930(Arabidopsis thaliana)
C.cajan_07227	C2H2	MP00196	Cajanus cajan	ampDAP	PlantTFDB	transfer from AT1G34370(Arabidopsis thaliana)
C.cajan_07333	WRKY	MP00561	Cajanus cajan	DAP	PlantTFDB	transfer from AT5G52830(Arabidopsis thaliana)
C.cajan_07341	MYB_related	MP00560	Cajanus cajan	DAP	PlantTFDB	transfer from AT5G52660(Arabidopsis thaliana)
C.cajan_07410	ERF	MP00452	Cajanus cajan	DAP	PlantTFDB	transfer from AT4G25470(Arabidopsis thaliana)
C.cajan_07419	TCP	MP00064	Cajanus cajan	PBM	PlantTFDB	transfer from AT5G51910(Arabidopsis thaliana)
C.cajan_07476	HSF	MP00371	Cajanus cajan	DAP	PlantTFDB	transfer from AT3G22830(Arabidopsis thaliana)
C.cajan_07490	CPP	MP00433	Cajanus cajan	DAP	PlantTFDB	transfer from AT4G14770(Arabidopsis thaliana)
C.cajan_07605	C3H	MP00383	Cajanus cajan	ampDAP	PlantTFDB	transfer from AT1G68200(Arabidopsis thaliana)
C.cajan_07650	MYB	MP00216	Cajanus cajan	DAP	PlantTFDB	transfer from AT1G68320(Arabidopsis thaliana)
C.cajan_07944	WOX	MP00669	Cajanus cajan	PBM	PlantTFDB	transfer from GRMZM2G038252(Zea mays)
C.cajan_08038	Trihelix	MP00288	Cajanus cajan	DAP	PlantTFDB	transfer from AT2G33550(Arabidopsis thaliana)
C.cajan_08105	C2H2	MP00255	Cajanus cajan	DAP	PlantTFDB	transfer from AT2G02070(Arabidopsis thaliana)
C.cajan_08170	TCP	MP00524	Cajanus cajan	DAP	PlantTFDB	transfer from AT5G23280(Arabidopsis thaliana)
C.cajan_08385	ERF	MP00521	Cajanus cajan	DAP	PlantTFDB	transfer from AT5G19790(Arabidopsis thaliana)
C.cajan_08465	SBP	MP00555	Cajanus cajan	DAP	PlantTFDB	transfer from AT5G50570(Arabidopsis thaliana)
C.cajan_08648	NAC	MP00364	Cajanus cajan	DAP	PlantTFDB	transfer from AT3G18400(Arabidopsis thaliana)
C.cajan_08718	bHLH	MP00219	Cajanus cajan	DAP	PlantTFDB	transfer from AT1G69010(Arabidopsis thaliana)
C.cajan_08750	YABBY	MP00220	Cajanus cajan	DAP	PlantTFDB	transfer from AT1G69180(Arabidopsis thaliana)
C.cajan_09190	LBD	MP00581	Cajanus cajan	DAP	PlantTFDB	transfer from AT5G63090(Arabidopsis thaliana)
C.cajan_09327	AP2	MP00088	Cajanus cajan	SELEX	PlantTFDB	transfer from AT4G37750(Arabidopsis thaliana)
C.cajan_09368	C2H2	MP00162	Cajanus cajan	DAP	PlantTFDB	transfer from AT1G27730(Arabidopsis thaliana)
C.cajan_09456	HSF	MP00305	Cajanus cajan	DAP	PlantTFDB	transfer from AT2G41690(Arabidopsis thaliana)
C.cajan_09497	ERF	MP00411	Cajanus cajan	DAP	PlantTFDB	transfer from AT3G57600(Arabidopsis thaliana)
C.cajan_09523	bHLH	MP00308	Cajanus cajan	DAP	PlantTFDB	transfer from AT2G42280(Arabidopsis thaliana)
C.cajan_09536	bZIP	MP00491	Cajanus cajan	DAP	PlantTFDB	transfer from AT5G06839(Arabidopsis thaliana)
C.cajan_09544	SBP	MP00307	Cajanus cajan	DAP	PlantTFDB	transfer from AT2G42200(Arabidopsis thaliana)
C.cajan_09673	LBD	MP00309	Cajanus cajan	DAP	PlantTFDB	transfer from AT2G42430(Arabidopsis thaliana)
C.cajan_09793	MYB_related	MP00338	Cajanus cajan	DAP	PlantTFDB	transfer from AT3G09600(Arabidopsis thaliana)
C.cajan_10840	bZIP	MP00318	Cajanus cajan	DAP	PlantTFDB	transfer from AT2G46270(Arabidopsis thaliana)
C.cajan_10906	bHLH	MP00100	Cajanus cajan	PBM	PlantTFDB	transfer from AT1G01260(Arabidopsis thaliana)
C.cajan_10909	ERF	MP00120	Cajanus cajan	DAP	PlantTFDB	transfer from AT1G01250(Arabidopsis thaliana)
C.cajan_10973	MYB_related	MP00654	Cajanus cajan	PBM	PlantTFDB	transfer from LOC_Os08g06110(Oryza sativa subsp. japonica)
C.cajan_10996	ERF	MP00204	Cajanus cajan	DAP	PlantTFDB	transfer from AT1G53910(Arabidopsis thaliana)
C.cajan_11088	MYB	MP00466	Cajanus cajan	DAP	PlantTFDB	transfer from AT4G32730(Arabidopsis thaliana)
C.cajan_11290	Dof	MP00405	Cajanus cajan	DAP	PlantTFDB	transfer from AT3G52440(Arabidopsis thaliana)
C.cajan_11763	MYB	MP00259	Cajanus cajan	DAP	PlantTFDB	transfer from AT2G02820(Arabidopsis thaliana)
C.cajan_11765	HD-ZIP	MP00225	Cajanus cajan	DAP	PlantTFDB	transfer from AT1G69780(Arabidopsis thaliana)
C.cajan_11850	MYB_related	MP00630	Cajanus cajan	PBM	PlantTFDB	transfer from PK17526.1(Cannabis sativa)
C.cajan_12264	AP2	MP00504	Cajanus cajan	DAP	PlantTFDB	transfer from AT5G10510(Arabidopsis thaliana)
C.cajan_12353	bZIP	MP00291	Cajanus cajan	DAP	PlantTFDB	transfer from AT2G35530(Arabidopsis thaliana)
C.cajan_12584	G2-like	MP00475	Cajanus cajan	DAP	PlantTFDB	transfer from AT4G37180(Arabidopsis thaliana)
C.cajan_12636	BES1	MP00237	Cajanus cajan	DAP	PlantTFDB	transfer from AT1G75080(Arabidopsis thaliana)
C.cajan_12642	HD-ZIP	MP00473	Cajanus cajan	DAP	PlantTFDB	transfer from AT4G36740(Arabidopsis thaliana)
C.cajan_12651	C2H2	MP00592	Cajanus cajan	DAP	PlantTFDB	transfer from AT5G66730(Arabidopsis thaliana)
C.cajan_12691	ZF-HD	MP00268	Cajanus cajan	DAP	PlantTFDB	transfer from AT2G18350(Arabidopsis thaliana)
C.cajan_12740	ERF	MP00595	Cajanus cajan	DAP	PlantTFDB	transfer from AT5G67190(Arabidopsis thaliana)
C.cajan_12749	bHLH	MP00035	Cajanus cajan	PBM	PlantTFDB	transfer from AT4G36930(Arabidopsis thaliana)
C.cajan_12791	WOX	MP00265	Cajanus cajan	DAP	PlantTFDB	transfer from AT2G17950(Arabidopsis thaliana)
C.cajan_12836	SRS	MP00613	Cajanus cajan	PBM	PlantTFDB	transfer from AT3G51060(Arabidopsis thaliana)
C.cajan_13005	HD-ZIP	MP00477	Cajanus cajan	DAP	PlantTFDB	transfer from AT4G37790(Arabidopsis thaliana)
C.cajan_13168	ERF	MP00002	Cajanus cajan	PBM	PlantTFDB	transfer from 475045(Arabidopsis lyrata)
C.cajan_13182	HSF	MP00432	Cajanus cajan	DAP	PlantTFDB	transfer from AT4G11660(Arabidopsis thaliana)
C.cajan_13354	Dof	MP00199	Cajanus cajan	DAP	PlantTFDB	transfer from AT1G51700(Arabidopsis thaliana)
C.cajan_13378	C2H2	MP00206	Cajanus cajan	DAP	PlantTFDB	transfer from AT1G55110(Arabidopsis thaliana)
C.cajan_13469	bHLH	MP00646	Cajanus cajan	PBM	PlantTFDB	transfer from LOC_Os08g39630(Oryza sativa subsp. japonica)
C.cajan_13478	C2H2	MP00197	Cajanus cajan	DAP	PlantTFDB	transfer from AT1G51220(Arabidopsis thaliana)
C.cajan_13499	C2H2	MP00206	Cajanus cajan	DAP	PlantTFDB	transfer from AT1G55110(Arabidopsis thaliana)
C.cajan_13648	WRKY	MP00448	Cajanus cajan	DAP	PlantTFDB	transfer from AT4G23550(Arabidopsis thaliana)
C.cajan_13788	C2H2	MP00125	Cajanus cajan	DAP	PlantTFDB	transfer from AT1G03840(Arabidopsis thaliana)
C.cajan_13804	ERF	MP00623	Cajanus cajan	PBM	PlantTFDB	transfer from PK19363.1(Cannabis sativa)
C.cajan_14079	MYB	MP00350	Cajanus cajan	DAP	PlantTFDB	transfer from AT3G12720(Arabidopsis thaliana)
C.cajan_14151	HD-ZIP	MP00320	Cajanus cajan	DAP	PlantTFDB	transfer from AT2G46680(Arabidopsis thaliana)
C.cajan_14729	LFY	MP00095	Cajanus cajan	SELEX	PlantTFDB	transfer from AT5G61850(Arabidopsis thaliana)
