Gene_id	Family	Matrix_id	Species	Method	Datasource	Datasource_ID
Cre01.g012200	SBP	MP00060	Chlamydomonas reinhardtii	PBM	PlantTFDB	transfer from AT3G60030(Arabidopsis thaliana)
Cre01.g034350	MYB	MP00385	Chlamydomonas reinhardtii	DAP	PlantTFDB	transfer from AT3G27785(Arabidopsis thaliana)
Cre02.g083750	G2-like	MP00014	Chlamydomonas reinhardtii	PBM	PlantTFDB	transfer from AT3G46640(Arabidopsis thaliana)
Cre02.g103450	MYB	MP00259	Chlamydomonas reinhardtii	DAP	PlantTFDB	transfer from AT2G02820(Arabidopsis thaliana)
Cre02.g104700	SBP	MP00307	Chlamydomonas reinhardtii	DAP	PlantTFDB	transfer from AT2G42200(Arabidopsis thaliana)
Cre03.g146267	C3H	MP00566	Chlamydomonas reinhardtii	DAP	PlantTFDB	transfer from AT5G58620(Arabidopsis thaliana)
Cre03.g177700	Nin-like	MP00449	Chlamydomonas reinhardtii	DAP	PlantTFDB	transfer from AT4G24020(Arabidopsis thaliana)
Cre03.g197350	MYB	MP00028	Chlamydomonas reinhardtii	SELEX	PlantTFDB	transfer from AT1G09770(Arabidopsis thaliana)
Cre04.g231124	C3H	MP00113	Chlamydomonas reinhardtii	ampDAP	PlantTFDB	transfer from AT3G12130(Arabidopsis thaliana)
Cre05.g238250	bZIP	MP00117	Chlamydomonas reinhardtii	ampDAP	PlantTFDB	transfer from AT5G11260(Arabidopsis thaliana)
Cre05.g241636	bHLH	MP00372	Chlamydomonas reinhardtii	DAP	PlantTFDB	transfer from AT3G23210(Arabidopsis thaliana)
Cre07.g319701	GATA	MP00130	Chlamydomonas reinhardtii	DAP	PlantTFDB	transfer from AT1G08010(Arabidopsis thaliana)
Cre07.g345050	SBP	MP00290	Chlamydomonas reinhardtii	DAP	PlantTFDB	transfer from AT2G33810(Arabidopsis thaliana)
Cre07.g353500	ERF	MP00542	Chlamydomonas reinhardtii	DAP	PlantTFDB	transfer from AT5G44210(Arabidopsis thaliana)
Cre08.g358534	GATA	MP00377	Chlamydomonas reinhardtii	DAP	PlantTFDB	transfer from AT3G24050(Arabidopsis thaliana)
Cre08.g361400	CPP	MP00624	Chlamydomonas reinhardtii	PBM	PlantTFDB	transfer from PK22848.1(Cannabis sativa)
Cre09.g389750	C2H2	MP00306	Chlamydomonas reinhardtii	DAP	PlantTFDB	transfer from AT2G41835(Arabidopsis thaliana)
Cre11.g481800	CPP	MP00269	Chlamydomonas reinhardtii	DAP	PlantTFDB	transfer from AT2G20110(Arabidopsis thaliana)
Cre12.g495100	G2-like	MP00252	Chlamydomonas reinhardtii	DAP	PlantTFDB	transfer from AT2G01060(Arabidopsis thaliana)
Cre12.g501600	bZIP	MP00129	Chlamydomonas reinhardtii	DAP	PlantTFDB	transfer from AT1G06850(Arabidopsis thaliana)
Cre12.g514400	MYB_related	MP00103	Chlamydomonas reinhardtii	PBM	PlantTFDB	transfer from AT2G46830(Arabidopsis thaliana)
Cre12.g521150	Dof	MP00046	Chlamydomonas reinhardtii	PBM	PlantTFDB	transfer from AT5G39660(Arabidopsis thaliana)
Cre14.g620850	bHLH	MP00219	Chlamydomonas reinhardtii	DAP	PlantTFDB	transfer from AT1G69010(Arabidopsis thaliana)
Cre16.g674890	ERF	MP00109	Chlamydomonas reinhardtii	PBM	PlantTFDB	transfer from AT3G16770(Arabidopsis thaliana)
Cre16.g677382	MYB	MP00596	Chlamydomonas reinhardtii	DAP	PlantTFDB	transfer from AT5G67300(Arabidopsis thaliana)
Cre16.g692250	bZIP	MP00173	Chlamydomonas reinhardtii	DAP	PlantTFDB	transfer from AT1G32150(Arabidopsis thaliana)

